id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNZdC1mdnd3RRABGhZKQVlfXzFQZ0gtZ200aXdTXzFLS1BR,,il y a 4 mois,2019-09-16 12:53:59.666037,3 étoiles,Nicolas Grimault,0,0,https://www.google.com/maps/contrib/101175379931500188073/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZbDQtX1Z3EAEaFjJ2Z3JneDFGLTRXbFp1VVZ6c0drLXc,,il y a 4 mois,2019-09-16 12:53:59.666037,1 étoile,Francoise Leone,0,0,https://www.google.com/maps/contrib/112453431376972638249/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZcTdpdkxREAEaFmRzNU4xOUxZZG00cEVyRlVMNFRhZXc,,il y a 4 mois,2019-09-16 12:53:59.666037,5 étoiles,Martine Valette,0,0,https://www.google.com/maps/contrib/109387822366733019530/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZeV92czNRRRABGhZ2UFIyQ2NMY01RcGd6OVJ3dUZyQVdB,Après  5 minutes on m adresse à un autre technicien !  Impossible de me dire comment ne plus recevoir  RT = Russia today que je n ai jamais demandé à avoir  et est très  tendancieux!!!,il y a 4 mois,2019-09-16 12:53:59.666037,1 étoile,Jean-pierre Delrot,0,0,https://www.google.com/maps/contrib/116388647496763802716/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZczR2UnN3RRABGhZ5bFg2MmRXMXAwNlppb0dYY2tYdlNB,"Je reçois des pubs non sollicitées de cette boutique par sms. Les messages d’orange se terminent toujours par stop 20882. Mais quand j’essaie d’envoyer un message stop ou d’appeler pour être enlevé du fichier, cela ne marche pas. Les sms au 20882 ne sont pas distribués et en appelant, orange m’informe que ce numéro n’est pas attribué. Comment faire alors????",il y a 4 mois,2019-09-16 12:53:59.666037,1 étoile,Annette Girardon,0,0,https://www.google.com/maps/contrib/114490716270156797962/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZNDlxNnJ3RRABGhZMN1hRb2Q2cXMzbkpQMHZqeFM3TnNB,,il y a 4 mois,2019-09-16 12:53:59.666037,5 étoiles,andre chenard,0,0,https://www.google.com/maps/contrib/105021652337509664418/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZN1pmbllREAEaFnpZNVZieWxuOEtVb0lscEw1c0t4NUE,,il y a 4 mois,2019-09-16 12:53:59.666037,4 étoiles,Ivan Figoni,0,0,https://www.google.com/maps/contrib/118384346628499772706/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZcmVHVjZnRRABGhYxNmxzVzVlbVZsVG5BTnluTTFkQWtR,,il y a 4 mois,2019-09-16 12:53:59.681637,5 étoiles,Guy-Steevy Gnadou,0,0,https://www.google.com/maps/contrib/104347276481296833112/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZbWFlZUhnEAEaFi1ka3JlcEpXMUZEOXAtMUdnTmxCTHc,,il y a 5 mois,2019-09-16 12:53:59.681637,1 étoile,anthony clasen,0,0,https://www.google.com/maps/contrib/117048039887277401001/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZbWF5QWhRRRABGhZsZ1c3NUpvUm1EU0hpTmRlQlhUSjhn,"Beau lieu personnel au petits soins, y a plus qu'à",il y a 5 mois,2019-09-16 12:53:59.681637,5 étoiles,Ludovic Marin,0,0,https://www.google.com/maps/contrib/101063361929744988348/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZMGJmcUVnEAEaFlJCOFQ1UDNvUm1fUGFReEhubjJ1Rnc,La boutique Orange est bien. Pas attendu trop longtemps. Boutique mal indiqué dans la rue. J ai du repayer .......eur pour transférer mes données dû vieux téléphone au nouveau,il y a 5 mois,2019-09-16 12:53:59.681637,4 étoiles,HUGO PARIS,0,0,https://www.google.com/maps/contrib/104523909870781501562/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZMGFQdTlnRRABGhZlZWRlVDh2R013VDhZY2toMlhPMHZR,,il y a 5 mois,2019-09-16 12:53:59.681637,5 étoiles,MARCELINE CATHELINE,0,0,https://www.google.com/maps/contrib/111504071503798846069/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZa2JmSy13RRABGhY4ZXFrLXZUYjNkTXJBZEJZTk1ZZVln,,il y a 5 mois,2019-09-16 12:53:59.681637,4 étoiles,Anne Lmb,0,0,https://www.google.com/maps/contrib/107558835819599113307/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZNGJLNzdBRRABGhZNVFRGeVVJVV8wQzdPdnUtUmY0TXhR,,il y a 5 mois,2019-09-16 12:53:59.681637,5 étoiles,Look- King,0,0,https://www.google.com/maps/contrib/107692249199957599094/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZb2VYT3FRRRABGhZHalVTWk1rcHlDREltMGpyZkprWFZ3,,il y a 5 mois,2019-09-16 12:53:59.681637,5 étoiles,Dni N,0,0,https://www.google.com/maps/contrib/110563547608132558590/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZd2RfNnhnRRABGhZUay02aGI3MWc2T0hfZHBSRlZWeFd3,,il y a 5 mois,2019-09-16 12:53:59.681637,5 étoiles,Dmitrii Kubrak,0,0,https://www.google.com/maps/contrib/115105749689580182845/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZbXBiQmpRRRABGhZWb2RnUjNJdnQ3TEVVSGloTGlyVVpn,lieu sympa et très accueillant,il y a 5 mois,2019-09-16 12:53:59.681637,4 étoiles,claude savoie,0,0,https://www.google.com/maps/contrib/102964440259405118901/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZbXJTSm1BRRABGhZjeVlmTFI1YWt3RUFRVkpUYXNDaGd3,,il y a 5 mois,2019-09-16 12:53:59.681637,3 étoiles,Claude Fasguer,0,0,https://www.google.com/maps/contrib/106725916951375032780/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZeW8yZzBnRRABGhZKaTkwbGs4RlJ4X0xRcHczTGhmZHFR,,il y a 5 mois,2019-09-16 12:53:59.697237,1 étoile,Mathilde Pecquet,0,0,https://www.google.com/maps/contrib/110292223945250062700/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZaXA3dlNREAEaFnhqa2s4LTVKd2FaMzRvX213SzV6QVE,"Deplorable , service nul , accueil d un autre temps n ecoute pas son client ne comprends rien. De plus service commercial nul se trompe constement , m ont echange une mauvaise box  ce qui a pour consequence de bloquer 30 personnes au travail !!! Je n ai jamais vu ca le directeur merite d etre limogé. c est pas avec ce genre de service que la France va s en sortir on est reellement sur la mauvaise pente.",il y a 5 mois,2019-09-16 12:53:59.697237,1 étoile,alain chic,0,0,https://www.google.com/maps/contrib/107767268575146283893/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZNHMybDVnRRABGhYzZTRhNWRRbjhNbVk2VUJYcGVMZjB3,"(Traduit par Google) Vente trompeuse! J'ai acheté une carte SIM prépayée à utiliser pendant mes vacances en Europe. J'ai demandé au préposé combien de temps durerait le crédit et il m'a répondu qu'il durerait six mois. Après avoir quitté le magasin, j'ai reçu un message m'informant que je devrais l'utiliser jusqu'au 22/04 (dans deux semaines). Quand je suis revenu pour clarifier, je n’étais pas bien traité et il semble que personne ne s’inquiète de mes questions et de mon problème.  (Original) Misleading selling!  I bought a prepaid sim card to use during my vacation time in Europe. I asked the attendant how long the credit would last and he answered it would last six months.  After leaving the store I got a message saying that I should use it until 22/04 (two weeks from now). When I came back to clarify, I wasn’t well treated and seems that no one was worried about my questions and problem.",il y a 5 mois,2019-09-16 12:53:59.697237,1 étoile,Julio Lima,0,0,https://www.google.com/maps/contrib/112654824923551090292/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZb3JHU2RBEAEaFk5kaXVpRm5BVEhXb1JLQ2J4TTdtelE,,il y a 5 mois,2019-09-16 12:53:59.697237,4 étoiles,Charlie GIORGI,0,0,https://www.google.com/maps/contrib/116360580434771418477/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZM0ptMUNREAEaFkhvNmVZV25RekNHbUJYaXlyUlpYS0E,,il y a 5 mois,2019-09-16 12:53:59.697237,5 étoiles,Rodrigo Costa,0,0,https://www.google.com/maps/contrib/101328203964490805354/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZek0zRWxnRRABGhZ3WEZLZmRVaWQzZVJHeDBxbFc4SzZ3,,il y a 5 mois,2019-09-16 12:53:59.697237,5 étoiles,Guillaume AZAÏS,0,0,https://www.google.com/maps/contrib/106817326626587262656/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZcFBxcGZREAEaFnUtVGM0UzJRWldEM2FseWU4Q3BZbkE,,il y a 5 mois,2019-09-16 12:53:59.697237,1 étoile,Kla Eric,0,0,https://www.google.com/maps/contrib/115933272341616372996/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZMk9qLWFREAEaFnQ1THNIdnFrS2ZkbndpbXZ5RUZRNmc,Beaucoup de monde il faut venir a l aube,il y a 5 mois,2019-09-16 12:53:59.697237,4 étoiles,Gerard Planchard,0,0,https://www.google.com/maps/contrib/105414367542255685690/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNZOE15YTNnRRABGhYzZkszc2dvUUFXSTdDeWZoRi1MeVln,Je peux prendre un avion avec ma carte d'identité mais je ne peux y faire une opération chez Orange (ils veulent un PASSEPORT!).,il y a 5 mois,2019-09-16 12:53:59.697237,1 étoile,Lino Sellitto,0,0,https://www.google.com/maps/contrib/100214883073631287229/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZNFAtZ05nEAEaFjJXaS1UQllzNHFPbVM0aGVncGpJWmc,,il y a 5 mois,2019-09-16 12:53:59.697237,3 étoiles,Claudio Graiño,0,0,https://www.google.com/maps/contrib/118324124389528292913/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZNE1YY1ZnEAEaFk9uS1hKSEx1OUdHZXF3Y3Fnak1maWc,,il y a 5 mois,2019-09-16 12:53:59.697237,5 étoiles,Florence Benedetti Grossmann,0,0,https://www.google.com/maps/contrib/112268696384426435025/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvMzVtS1lBEAEaFjFXTzFFNDdpbUczYUZpc3FPZndiVlE,,il y a 5 mois,2019-09-16 12:53:59.697237,5 étoiles,Hawa Anne,0,0,https://www.google.com/maps/contrib/116674223739802170646/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvNzlpRmJ3EAEaFngtSWw1XzE4SENPTHBjVXhCOTFjaHc,"Resté 20 mns,j'ai fait le tour de la boutique,pas un sourire,pas un bonjour,une expérience client incomparable.",il y a 5 mois,2019-09-16 12:53:59.712837,1 étoile,christopher povse,0,0,https://www.google.com/maps/contrib/101027329938012842176/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvNzdDcy1RRRABGhYwWDZqam5Oa29wRUNLcVRWQl9jLVRn,,il y a 5 mois,2019-09-16 12:53:59.712837,4 étoiles,Cyril Hansen,0,0,https://www.google.com/maps/contrib/108606528699833976452/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvajZIRWhBRRABGhZ3MGZrMmxSTVFGY09UaDhTckltSXFn,"Très belle boutique, personnel professionnel, accueillant et à l'écoute...je recommande sans hésiter",il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,David Cramer,0,0,https://www.google.com/maps/contrib/104037126383045091249/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvOTZTX1lREAEaFjdvblBGRWV6Z1p0QmFOUl9jcnI4V1E,"excellent service aujourd'hui, je recommande vivement cette boutique orange. le personnel était très sympathique et l'agent qui m'a aidé dans le processus était très bon et compétent. Je recommande vivement ce magasin. christopher robert noland",il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,Christopher Robert Noland,0,0,https://www.google.com/maps/contrib/107277300731627411562/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvdDRhSGNBEAEaFkdZMW5leWc5RmxXMXBfenNrdkljNXc,Top des boutiques orange,il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,Pesas Yann,0,0,https://www.google.com/maps/contrib/106832690138995621751/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvMTdDUGpRRRABGhZFd1Y4dWNZaGxYMkpLcTJMNmFKdXNn,Bon technicien pour les réparations de téléphone.  Dommage j ai fait les  tour de  vélo au 1 étage mais pas pu récupérer mes photos. Dommage.,il y a 5 mois,2019-09-16 12:53:59.712837,4 étoiles,stefanink bertrand,0,0,https://www.google.com/maps/contrib/107746539653780203561/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvdTVHZlVREAEaFjRSSjFaNjhnYlJ0SW85NmJXV2xEVUE,(Traduit par Google) Très efficace et agréable  (Original) Muy eficientes y agradables,il y a 5 mois,2019-09-16 12:53:59.712837,4 étoiles,. .,0,0,https://www.google.com/maps/contrib/108702810847382617988/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvay1PYlFnEAEaFkdndmlaZVc3aHNuYlBfQ0FyaHh2NFE,,il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,Tamsouh Aminn,0,0,https://www.google.com/maps/contrib/107748082251982818619/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvazZIT3B3RRABGhZyRGtHcl9Yb1FFcnYtX1gzLUlrT1Fn,"Lieu clair, spacieux, personnel accueillant et aimable...",il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,Sabine Schott,0,0,https://www.google.com/maps/contrib/100439575615183359765/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvNDkzbmdnRRABGhZoakEzRTRmeHNaejBtODRJMHh0NDFn,,il y a 5 mois,2019-09-16 12:53:59.712837,5 étoiles,MIGUEL ÁNGEL MORENO MERINO,0,0,https://www.google.com/maps/contrib/105704406578845873219/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvdzVQZ3FBRRABGhZPenVuU2F2WVlhUXdMSkdjOGhwWEd3,Fine. A shop for buying things.,il y a 5 mois,2019-09-16 12:53:59.712837,4 étoiles,Matthew Brown,0,0,https://www.google.com/maps/contrib/101200901498400685388/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURva2R6bWV3EAEaFnZuMGxhZzNqVFlodDFucGVQUmlTMXc,Accueil décevant mais prise en charge technique parfaite.,il y a 5 mois,2019-09-16 12:53:59.728437,4 étoiles,HEILBRONNER Marie-France,0,0,https://www.google.com/maps/contrib/117894507276724559067/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvanNpZDJ3RRABGhZvRkltaWN2UDBMRlVMQkx2ZnBOWUdB,,il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Линара Габбасова,0,0,https://www.google.com/maps/contrib/107379023385307945819/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvNUtLQ1d3EAEaFnBGSkpoeTdZb3ZveTdTU1FfYlBZcnc,Très bon accueil. Conseillers à l'écoute.,il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Sophie Patard,0,0,https://www.google.com/maps/contrib/112366815474105086373/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvdU9mbzF3RRABGhZnODRPemJTWlNnTGpBM09DOUQtMzRB,,il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Christophe Mairet,0,0,https://www.google.com/maps/contrib/100354565869922245397/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvdUlmUk93EAEaFnpZV0NFY19sOHpmaTN3REFNWHd5OWc,,il y a 6 mois,2019-09-16 12:53:59.728437,4 étoiles,Greg Hodgson,0,0,https://www.google.com/maps/contrib/114272814635507831255/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURva1BXclBREAEaFnBvLXNnYUpWcjdWSDdNVFl0Qm5LbVE,"(Traduit par Google) Problème matériel avec mon iPhone, j'ai acheté dans la boutique Orange. Les Orange ont juste essayé de trouver tous les moyens pour pouvoir nier leur responsabilité. Ils m'ont encouragé à appeler le 3900, bien que ce service ne soit utile que si vous êtes un client Orange, ce que je ne suis plus.  Problème NON résolu Merci pour rien personnel inutile.  PS: Je dois dire que c’est la troisième fois que j’ai un problème avec eux, j’ai décidé de laisser un commentaire cette fois.  (Original) Material issue with my iPhone, I bought in Orange boutique. Orange people just tried to find every way so they can deny it’s their responsibility. They encouraged me to call 3900 though this service is only useful if you are an Orange client, which I am not anymore.   Problem NOT solved. Thanks for nothing useless staff.   PS: I must say that it’s the third time I have issue with them, I decided to leave a review this time.",il y a 6 mois,2019-09-16 12:53:59.728437,1 étoile,Mathieu LY,0,0,https://www.google.com/maps/contrib/112092632373320815296/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURva0picVFBEAEaFnVHZ05GZjdNSGRXaExZcFJwa3ROVFE,Très bon accueil et conseils adaptés toujours un peu d'attente mais cela vaut la peine sinon prendre rendez-vous,il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Marie-Claude Wind,0,0,https://www.google.com/maps/contrib/109244016905926676664/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvd1BxQ1h3EAEaFmZjVl9VYTJkTlo2LXkycWltUWpXTVE,,il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Jennifer Ogwuegbu,0,0,https://www.google.com/maps/contrib/105239871459372514189/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvMzR2ZUhnEAEaFjhmdkZqUVpDX2ViQmxzOWl2YUtGN3c,"Très spacieuse, jolie et vite servi",il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,Yero Ba Ka,0,0,https://www.google.com/maps/contrib/117552326364924180148/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvbjg2TC13RRABGhZQZlVCVjB5ZHI4WWViYzNPNU5KRlRn,"Extrêmement mal reçu, j'ai acheté mon nouveau téléphone ailleurs.",il y a 6 mois,2019-09-16 12:53:59.728437,5 étoiles,MICHEL BALENSI,0,0,https://www.google.com/maps/contrib/117150678749012103970/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvNy1mV1FBEAEaFjJFZ2RWVHF6djA4bm9SZFNXMzd2Y1E,"Boutique impeccable,articles très bien disposés mais on doit attendre un peu pour avoir les conseils d un vendeurs et pour certai.s articles pas beaucoup de choix (par exemple il n y avait pas de coque pour les s7,   ça s arrêtait au s8).",il y a 6 mois,2019-09-16 12:53:59.728437,3 étoiles,Jean-François,0,0,https://www.google.com/maps/contrib/113521183855499174794/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvcjYzTlpBEAEaFjlIVlJ5eVl0WjB1TVd1MVFUanh3NHc,Ici c est le pôle le plus grand de paris certe plus efficace l y a plus de personnel n allez pas perdre votre temps 1h30 place d italie pour remettre une live box en retour après un remplacement,il y a 6 mois,2019-09-16 12:53:59.744037,5 étoiles,stephane rondeau,0,0,https://www.google.com/maps/contrib/109806904673634727606/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvajl1ZlpnEAEaFmszRzU3RHBYSmV4MmRwU3VvTGQwcVE,"Très belle boutique, très bon accueil, très bien renseigné, reçue par Marine vraiment très agréable rien à dire c'était parfait",il y a 6 mois,2019-09-16 12:53:59.744037,5 étoiles,angeline D,0,0,https://www.google.com/maps/contrib/117786969789463632714/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvajlhUk9REAEaFkMxWTdDZzhoSDl6bWZyQmVTOGxUTHc,,il y a 6 mois,2019-09-16 12:53:59.744037,4 étoiles,Damien Rabier,0,0,https://www.google.com/maps/contrib/103567322773465049016/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvMTlTaElnEAEaFmJLV0pCM2cxWGoycnN2WkJtWHhLN2c,Ils sont mous !,il y a 6 mois,2019-09-16 12:53:59.744037,1 étoile,alexandre decuq,0,0,https://www.google.com/maps/contrib/111461420273559547499/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvbDVyaEpREAEaFjJ6S1VkUnZZczI2WUtfdFU3MHdIekE,"Excellent  accueil ! D'autre  part, l'assistance technique de Deborah, sa patience, son attention et son efficacité m'ont été  très utiles et sont fort recommandables. Je suis sorti du rendez-vous agréablement  rassuré !",il y a 6 mois,2019-09-16 12:53:59.744037,5 étoiles,Didier Rinaldi,0,0,https://www.google.com/maps/contrib/111700598505589802307/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvbC15N3FRRRABGhZaLTR5YlE4b250a1ZHNlNCX2djQ2NB,"Yes good company, but make me confused whit my number s But good personal",il y a 6 mois,2019-09-16 12:53:59.744037,4 étoiles,Lorena Aquino De Deus,0,0,https://www.google.com/maps/contrib/114685062922698450756/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvLTkydXB3RRABGhZJdDFvZ0dta1dZdFMtNzBCMkc4TEF3,,il y a 6 mois,2019-09-16 12:53:59.744037,3 étoiles,Viviana Macaluso,0,0,https://www.google.com/maps/contrib/113226661843644932459/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvdS1HR3hRRRABGhZGcjdYQWdGMFA2dEs5TXRsaklzOUdB,,il y a 6 mois,2019-09-16 12:53:59.744037,5 étoiles,Chantal Vagney,0,0,https://www.google.com/maps/contrib/118155458831103609180/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvMl8zM2FBEAEaFk5ReGY4WUViZkVyV3N2cDFtSEJ0OWc,,il y a 6 mois,2019-09-16 12:53:59.744037,4 étoiles,thierry Lafargue,0,0,https://www.google.com/maps/contrib/110658019649574362420/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvNjgtTzdBRRABGhZmUEl2Wllka20zaUhKY3pqcjYxZnVB,Équipe au top un accueil et un personnel très serviable que du bonheur!!!,il y a 6 mois,2019-09-16 12:53:59.744037,5 étoiles,Jérémy Attias,0,0,https://www.google.com/maps/contrib/113054704450792450617/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3Nk92ckpBEAEaFlFsR0tDQ3ZQX05Xd01tem5UZEhhd2c,,il y a 10 mois,2019-09-16 12:53:59.744037,4 étoiles,Nicolae Perjunca,0,0,https://www.google.com/maps/contrib/111713470542840852260/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvbzRPZ01nEAEaFjQtNHVFUC1DTDVNSjNvSnlKNlBYTVE,,il y a 6 mois,2019-09-16 12:53:59.744037,4 étoiles,Armand Gomis,0,0,https://www.google.com/maps/contrib/114322777409162983945/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvOWJfNGVBEAEaFjc3alFZbHZvY2tvTjQwazJsdXBUT0E,,il y a 6 mois,2019-09-16 12:53:59.759637,1 étoile,Ivan  Solvet ,0,0,https://www.google.com/maps/contrib/107906347665240352194/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvdGNxMU1REAEaFmxvVmJ6S0swRVNCQXJlMERITGE5TUE,,il y a 6 mois,2019-09-16 12:53:59.759637,5 étoiles,Géraldine BENE,0,0,https://www.google.com/maps/contrib/115542166712168608996/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvd2FXTUZBEAEaFnQ2cENCUEk1NkRYOEl3ZExTaGJrY0E,Super accueil et personnel très efficace,il y a 6 mois,2019-09-16 12:53:59.759637,4 étoiles,Chantal Bourassin Roma,0,0,https://www.google.com/maps/contrib/104268646485971798894/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvd2JISW93RRABGhZrSEo5bVVaUkxUM0NDY0gtbUlDd2hn,,il y a 6 mois,2019-09-16 12:53:59.759637,3 étoiles,safya ghadri,0,0,https://www.google.com/maps/contrib/102698279095969405072/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvX3JhS1VBEAEaFk5naUtLRzhqVl9EQkpITnBZN0NzSEE,Personnel compétant et magasin avec super design.,il y a 6 mois,2019-09-16 12:53:59.759637,4 étoiles,Rachid tonton,0,0,https://www.google.com/maps/contrib/100772884147498799297/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUN3Z3FYalVREAEaFk0xNWI5eHhOeTYwWXdEVDZpSEhNanc,,il y a 6 mois,2019-09-16 12:53:59.759637,3 étoiles,Stephanie Fougere,0,0,https://www.google.com/maps/contrib/114088108078894555321/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvN3BpS0VBEAEaFndFSlN0TVdzWjIzSmhMcmJ4ZU05N1E,,il y a 7 mois,2019-09-16 12:53:59.759637,5 étoiles,sabine marechal,0,0,https://www.google.com/maps/contrib/112378370480498564006/reviews?hl=fr-FR
